1	batting_N
1	#sotu2020_#
30	geraldo_Z
2	#marybrigidmcmanamon_#
6	defunding_Z
6	coke_N
2	c-span_Z
1	andreajmarkley_N
38	stewart_Z
1	studio_Z
5	#usaatunga_#
1	co-sign_V
32	phenomenal_J
1	landfill_N
6	superpower_N
1	broadband_Z
2	#makeamericaworkagain_#
1	rafical_Z
3	aspen_Z
1	grandpa_N
39	sport_N
3	limbaugh_Z
4	travels_N
17	conspiracy_N
26	scream_V
1	hs_Z
474	happy_J
1	supercommittee_Z
2	#veterans_#
2	anemic_J
1	basher_N
1	#pearlharborremembranceday_#
1	mistweet_N
126	global_J
3	bonaparte_Z
1	#johnroberts_#
1	burgum_Z
1	rewind_V
1	prison_Z
1	studend_N
7	organize_V
1	#itmustbenumberone_#
1	ditch_N
1	caroline_Z
1	cologne_Z
2	non-successful_J
2	sovereign_Z
1	bravado_N
1	bain_N
1	adjunct_N
2	kabul_Z
1	game-really_N
3	#hurricanelane_Z
33	medal_N
6	ignorance_N
3	#hero_#
2	mideast_J
1	standard-bearer_N
8	emerge_V
1	sotomayor_Z
32	phoenix_Z
1	deberia_N
1	canvas_N
3	wouldnt_V
2	silver_Z
4	fentanyl_N
8	jewelry_N
23	chief_Z
8	courthouse_N
1	karol_Z
3	foolishness_N
1	elko_Z
3	double_N
1	#askdonnie_#
1	repulsive_J
1	conductor_N
1	role_J
1	naysayer_N
1	valdosta_Z
9	incentive_N
89	evidence_N
1	skype_Z
1	marjorie_Z
114	defense_N
1	working-less_V
3	precise_J
1	allied_N
7	prosper_V
2	master_Z
6	scotus_Z
6	pleasurable_J
3	natural_N
1	#teachers4trump_Z
1	soros_Z
29	instinct_N
1	systemic_J
13	jerusalem_Z
1	jihadists_Z
1	moron-see_N
1	backend_N
17	mcmaster_Z
2	ernst_Z
1	intnl_Z
1	budd_N
8	corporate_N
29	tiger_Z
1	virginians_Z
6	reg_Z
1	resuscitation_N
4	lloyd_Z
1	#fireobama_#
1	fashion-not_N
1	bethlehem_Z
4	proceeds_N
47	hoax_Z
1	jayden_Z
1	#colombia_#
1	#hope_#
6	corrupt_V
3	ex_N
1	#riggedsystem_#
16	decisive_J
16	assistance_N
1	chalkboard_N
1	lindsay_Z
2	anti-windfarm_J
2	whistleblowers_Z
1	blazer_N
371	russia_Z
1	bozo_N
1	inner-circle_J
7	exceed_V
2	autistic_J
1	recoverable_J
12	question_V
2	#autism_N
1	discgrace_N
5	informer_N
9	breakdown_N
11	fallen_J
7	fcc_Z
39	form_V
4	reconstruct_V
3	mets_Z
1	premium_Z
1	#colbert_#
2	checkers_N
10	fragile_J
1	#confidence_#
4	jam_N
3	gray_Z
13	overlook_V
2	#columbusday_Z
1	kinkade_Z
6	heaven_Z
2	collector_N
48	aid_N
1	team-up_N
3	bungle_V
17	midterm_N
1	#wtf_#
2	retreat_V
1	makeamericagreatagain_Z
1	#obamalovesamerica_#
1	monetary_N
11	7pme_Z
8	pander_V
1	motherhood_N
1	caddell_Z
1	lie-just_V
21	fair_Z
2	prescience_N
1	australian_J
1	loving_J
631	much_J
3	rockaways_Z
13	jacksonville_Z
1	prominence_N
2	hickenlooper_Z
9	deploy_V
2	subsequent_J
1	anniv_N
187	governor_N
11	brunson_Z
9	#nhpolitics_#
1	tellen_V
1	establishmen_Z
1	mizrahi_Z
13	qualify_V
6	battle_V
1	nickey_Z
17	office_Z
2	crowning_J
1	#wrestlemania5_#
2	baptist_N
2	breaker_N
2	everglade_N
1	dead_V
3	alexandria_Z
4	rebate_N
1	sitdown_N
1	goodfellas_Z
2	kristol_N
11	racial_J
9	acid_N
23	notice_N
1	silly_J
1	wreath_N
31	prosecutor_N
1	laureate_N
1	chinese-made_J
1	orchestrate_V
6	tout_V
1	ivana_Z
1	eveving_N
1	reformer_N
3	mistreatment_N
11	drop_N
5	hopeful_J
1	#trumpnationalcharlotte_#
5	#missusa_#
8	rice_Z
1	americ_Z
24	reject_V
1	communications_Z
31	exact_J
5	admirer_N
2	bracket_N
2	triple_J
1	test-fire_V
11	attendance_N
10	conduct_N
6	lawn_N
1	#fitn_V
25	chain_N
1	refurb_N
1	awol_Z
15	bust_N
15	kurd_N
4	traveler_Z
1	gaslight_Z
16	sight_N
3	conservatism_N
3	phenomenon_N
9	brooks_Z
1	phylis_Z
1	distroy_V
47	complain_V
1	cbn_Z
104	exciting_J
16	cycle_N
1	una_Z
32	russian_J
1	bummer_N
1	normalized_J
51	cute_J
2	electable_J
1	conventional_J
5	peggy_Z
11	lynch_Z
2	scum_Z
3	penalize_V
9	podium_N
7	fazio_Z
2	self-imposed_J
1	berra_Z
2	withstand_V
1	oct2015_Z
1	escalante_Z
23	figure_N
11	columbus_Z
13	african-american_J
3	zach_Z
10	make_Z
1	placeholder_N
57	run_N
5	policeman_N
2	lerner_Z
1	shuttle_N
2	robo-call_N
1	fown_V
1	repair_V
2	estes_Z
9	#maga2020_#
10	incident_N
1	respectable_J
1	treasure_Z
2	tayyip_Z
1	trump-era_Z
2	revise_V
1	#aetv_Z
1	deteriorate_V
2	brenda_Z
4	mood_N
3	far_Z
26	resolution_N
1	udall_Z
1	vocabulary_N
1	eppisode_N
1	#carson_Z
9	aristotle_Z
6	jfk_Z
1	#sparknb_Z
1	delineate_V
1	#americans_N
1	#242navybday_#
2	birth_Z
1	brinkley_Z
1	tasteless_J
4	ridge_Z
643	vote_N
1	gisele_Z
6	broadcasting_N
1	lupica_Z
2	#g7summit_#
1	tariff_V
1	service_V
5	pave_V
1	jabronis_Z
2	apollo_Z
3	#nyc_#
24	crippled_J
2	inductee_N
1	ximena_Z
1	jerseyans_Z
2	greenbrier_Z
1	menopause_N
2	bye_V
1	onward_J
1	expend_V
4	maintenance_N
1	ace_N
1	rump2016_N
1	neuharth_Z
1	vacuum_V
1	g-r-e-a-t_J
2	cal_Z
4	delinquent_J
1	wary_J
2	interrogation_N
2	bog_V
1	garnett_Z
2	metropolitan_Z
1	thune_Z
8	sing_V
1	kind_Z
1	rusty_Z
1	low-info_J
2	gil_Z
8	hateful_J
3	cake_N
1	#negotiation_N
6	disgraced_J
59	excited_J
1	clothe_V
2	lithium_N
1	fragrances_Z
4	consequential_J
1	#endendlesswars_#
7	needed_J
4	digital_J
1	superbowl_N
6	duluth_Z
1	shaffer_Z
1	barrel_V
2	underserved_J
39	original_J
9	worthy_J
19	singapore_Z
1	terroristist_Z
2	#scotus_Z
2	flagship_N
14	confront_V
1	dunk_N
89	cold_J
1	mattarella_Z
2	naacp_Z
4	mandatory_J
1	price-out_V
14	invade_V
1	made-big_V
61	hall_N
2	tourism_Z
1	home-field_N
1	rockingham_Z
82	minnesota_Z
2	boot_V
1	#congressionalbaseballgame_#
234	successful_J
6	pickens_Z
1	#newyorkmets_Z
2	fearful_J
1	bellinger_Z
2	joyful_J
1	#seattle_Z
192	supporter_N
1	ripoff_Z
1	economics_Z
1	cares_Z
3	wwi_Z
1	#verysmart_#
1	room-service_Z
1	#specialheart_#
1	organization_Z
48	vacation_N
2	condescending_J
1	helus_N
1	apocalypse_N
11	catholic_Z
3	equate_V
3	unbalanced_J
20	ring_N
8	yorkers_Z
1	labeouf_Z
3	wound_N
1	squelch_V
10	moral_N
9	cory_Z
1	#singaporesummit_Z
2	summer_Z
4	man_Z
3	girardeau_Z
484	book_N
29	incorrect_J
1	kellen_Z
2	mommy_Z
1	shuette_N
1	arson_N
5	kingdom_N
6	wait_N
1	kyle_Z
1	astonish_V
11	gracious_J
1	barrington_Z
3	latrobe_Z
4	netanyahu_Z
3	relaxing_J
1	sportsmanship_N
1	#trumpsupporters_#
1	magoo_Z
1	chariman_Z
7	scorn_V
1	hras_Z
6	chemical_N
9	eminent_J
2	merck_Z
2	tesla_Z
2	tweeter_N
1	#travelerschoice_#
1	cmte_Z
1	speaking_N
3	sinclair_Z
44	law_Z
1	embarasssmnet_N
18	#lesm_#
2	#dow23k_#
8	personality_N
10	m_N
1	marchionne_Z
5	pig_N
8	gowdy_Z
1	cool-do_J
1	days_Z
3	bangor_Z
253	large_J
3	entity_N
1	ret_N
4	fourth_N
4	exploratory_J
1	al-sisus_N
34	ceremony_N
4	geneva_Z
2	anton_Z
1	#readerschoice2014_#
3	bean_N
1	alejandro_Z
1	4our_Z
79	award_N
8	sharpe_J
3	shelley_Z
56	wealth_N
2	relations_Z
26	will_Z
4	marie_Z
1	lamestream_J
1	hotdog_N
1	ranil_Z
1	aj_Z
1	mid-flight_N
1	flyovers_Z
99	pick_V
2	jenkins_Z
5	con_Z
1	stevie_Z
2	tel_Z
2	seperation_N
4	lil_J
3	spineless_J
13	likes_N
1	gerry_Z
2	niece_N
4	spot_V
14	intend_V
1	#hole18_#
1	zac_Z
2	edwin_Z
371	nation_N
4	howie_Z
5	catherine_Z
5	shep_Z
5	sydney_Z
1	buckeye_N
7	ellen_Z
1	#votered_Z
18	comment_V
1	#makeamericagrateagain_#
1	mdt_N
1	beget_V
9	suit_V
1	iced_J
23	fun_J
1	#entrepreneurs_#
2	bend_Z
2	pink_J
1	salvation_Z
17	over_J
3	waterfall_N
3	victoria_Z
5	unpatriotic_J
1	allude_V
9	allegiance_N
1	#wgdp_#
1	friday_N
310	report_N
14	sympathy_N
2	dempsey_Z
6	fredo_Z
11	ferguson_Z
4	northeast_Z
1	bud_Z
1	goldmanvice_Z
1	self-determination_N
1	incompetent_N
2	wrestling_N
3	vandalism_N
1	marlee_Z
16	b_Z
5	widen_V
1	ied_N
1	#celbrityapprentice_#
23	dakota_Z
279	pennsylvania_Z
3	#scotland_#
1	predicate_V
1	q3_Z
2	fracture_V
3	#msm_Z
648	show_N
12	w_Z
1	coolidge_Z
1	#broward_Z
4	maniac_N
11	russell_Z
1	familia_Z
1	obama-style_Z
2	treachery_N
15	payroll_N
2	unscheduled_J
1	#voted_V
95	ny_Z
2	harrisburg_Z
1	bads_J
1	average223_N
4	four_Z
2	latter_N
1	dusty_N
1	pkk_Z
207	hoax_N
7	guide_N
22	afford_V
7	sony_Z
1	#didyouseethat_#
2	judgeships_Z
2	grandaughter_N
1	oversized_J
1	creat_N
5	kimberley_Z
1	disguise_V
1	deal-looked_N
2	wonerful_N
8	bump_V
1	defeat_Z
1	#betterhappensoon_#
1	neat_J
2	inflammatory_J
2	tarkanian_Z
143	sunday_Z
6	presidential_N
8	com_N
7	uss_Z
4	appeals_Z
1	interactive_J
1	horror_Z
8	sext_V
1	27th_J
1	chew_V
1	substandard_J
5	serviceman_N
1	correc_Z
3	passive_J
1	enclosed_J
2	cordial_N
2	repayment_N
1	delivery_V
1	unclassify_Z
1	extravagant_J
9	jerk_N
1	hindenburg_Z
2	artistic_J
1	ethics_Z
179	change_N
1	crenshaw_Z
2	issa_Z
13	chant_N
3	gabriela_Z
1	#makesureyouvote_#
6	province_Z
10	criticism_N
2	olympics_N
2	kathleen_Z
6	palestinians_Z
4	talks_Z
6	bat_N
1	measurewait_V
1	states-korea_Z
9	backbone_N
19	surround_V
1	aesthetics_N
1	#nh01_#
1	sacha_Z
1	quota_N
2	#msm_#
8	accumulate_V
3	protocol_N
120	credit_N
2	undercut_V
2	lexington_Z
1	anger_V
1	invite_N
2	bullock_Z
5	technique_N
4	strip_N
13	bilateral_J
2	pin_V
33	weather_N
5	lil_Z
8	cheer_V
16	iranians_Z
1	#rushlimbaugh_#
1	#amazonwashingtonpost_Z
3	depressed_J
1	parscale_Z
14	rumor_N
1	#ussjohnfinn_Z
1	snap_N
1	corrup_Z
1	moonface_Z
4	register_Z
6	treaty_N
1438	obama_Z
9	gates_Z
1	down_N
14	window_N
21	heavy_J
2	impending_J
1	#cpac2015_#
2	counter_V
1	optic_N
34	army_N
10	evangelical_N
10	pr_N
3	peninsula_N
1	guinness_Z
3	liberalism_N
1	nehls_Z
1	canopy_N
6	found_V
1	tyranny_N
1	5star_Z
1	oc_Z
2	subdue_V
1	intercontinental_J
83	funny_J
19	rocket_N
1	trumpachusetts_Z
17	producer_N
1	#trumpwinery_Z
1	#ok02_#
1	colony_Z
1	elliott_Z
2	webisode_N
2	jayz_Z
1	hallmark_N
2	demolition_N
1	solvent_J
1	gramm_Z
1	tube_V
1	undertone_N
2	up-i_Z
4	coating_N
1	ut_Z
1	johnstown-cambria_Z
1	fitn_Z
7	hurry_V
1	#nationalagricultureday_#
201	race_N
1	offer_Z
5	#quote_#
1	susceptible_J
1	start-stop_N
26	eat_V
1	danscavino_Z
2	#ga06_Z
6	lauer_Z
1	wether_V
1	football_Z
1	ryun_Z
4	repair_N
1	protector_N
3	rosas_Z
1	#laurence_Z
25	century_N
3	makeover_N
1	#goldenglobe_Z
17	flood_V
9	sum_N
7	accolade_N
1	jetliner_N
31	winston_Z
10	preparation_N
2	conscience_N
1	prairie_N
26	individual_N
1	#justsaying_#
7	iraqi_Z
4	els_Z
1	thk_N
1	double-sided_J
1	jay-z_Z
1	devout_J
1	no-nonsense_J
51	mccabe_Z
2	modern-day_J
3	convocation_N
16	determination_N
1	#eleccion2015_#
12	mind_V
3	mil_N
1	2k16_N
7	power_Z
3	ninth_Z
27	nj_Z
1	property_Z
16	patton_Z
1	terminatrd_V
3	intern_N
1	#ut_#
1	lower-priced_J
84	expose_V
4	alec_Z
1	alot_Z
6	eternal_J
7	gathering_N
1	spark_N
3	fictitious_J
1	levell_N
1	sect_N
1656	want_V
7	monumental_J
7	dianne_Z
1	novartis_Z
1	dog-over_N
1	barricaded_J
1	blackmail_N
27	kate_Z
1	rampage_Z
1	#coachlombardi_Z
6	salute_N
2	outsourcer_N
1	#medalofhonor_Z
1	adriana_Z
1	decry_V
8	castro_Z
2	hypocrisy_N
2	knot_N
25	appropriate_J
6	independence_Z
1	storyline_N
1	podcast_Z
2	fake_N
1	danielson_Z
21	bret_Z
1	mask_Z
3	int_Z
1	orson_Z
1	enslave_V
1	operandi_Z
1	rockstar_N
3	#trumppence16_Z
2	span_Z
26	lord_Z
71	party_Z
1	trump-mobile_Z
5	pitch_N
1	#goflashes_#
1	#columbia_#
1	verbal_J
1	shepherd_V
7	jesus_Z
2	uk_N
2	destroyer_N
1	tpa_Z
1	#votetrumpvt_#
9	approach_N
1	ping-pong_V
1	men_Z
1	perilous_J
1	rounds_Z
1	renewable_N
1	caller_Z
19	manipulation_N
1	hardball_N
1	chozick_Z
2	3rd_Z
7	private_N
1	canley_Z
6	gay_J
1	mid_J
5	recall_V
20	disrespect_V
1	maximize_V
1	#bestshowersever_#
1	in-depth_N
1	groove_N
6	frontrunner_N
13	equal_J
1	kamin_V
12	hillaryclinton_Z
1	rosenberg_Z
4	leibowitz_Z
3	civic_Z
18	divide_V
1	hensarling_Z
1	#kathyboudin_#
1	rejuvenate_V
3	hostage_Z
3	flag-burner_N
2	runway_N
3	7am_Z
1	grope_V
138	child_N
3	clive_Z
7	humble_J
1	#fema_Z
1	expressway_Z
1	scheer_Z
17	phase_N
2	nm_Z
3	shepard_Z
143	tie_N
1	spawn_V
1	#birthday_N
1	#fnpolitics_#
23	innovation_N
1	furnished_J
3	capitalist_Z
1	ups_Z
7	dimon_Z
5	marathon_N
1	rephrase_V
5	onslaught_N
1	atty_Z
2	nye_Z
1	kiawah_Z
7	minor_J
1	dp_N
5	unfold_V
1	all-zero_Z
1	jazz_Z
7	#trumptrain_Z
2	aids_Z
19	strike_N
38	kerry_Z
1	irish_Z
2	fairytale_Z
16	religion_N
11	milwaukee_Z
2	esther_Z
61	touch_Z
2	tireless_N
1	summit_Z
129	hero_N
5	construct_V
1	intro_V
4	birthplace_N
10	downward_J
3	bimbo_N
64	sale_N
12	personable_J
1	stockholder_N
1	dreamer_V
1	skarlatos_Z
1	committee-the_Z
2	humorous_J
15	continuation_N
11	area_Z
1	straka_Z
26	overturn_V
4	murdoch_Z
1	impartially_N
1	#takeaselfie_#
7	tabulation_N
19	transit_N
3	uptick_N
6	attraction_N
1	#magnate_N
2	non-disclosure_J
1	martinsburg_Z
9	cooperate_V
2	mediate_V
2	high-end_J
1	austerity_N
15	committee_Z
1	#newhampshire_#
1	shellaced_J
6	reminder_N
7	hussein_Z
9	laughing_J
5	usa_N
1	motive_N
55	direction_N
1	thesis_N
1	celebraty_N
1	justifiable_J
16	introduce_V
1	caryl_Z
1	beltran_Z
4	trace_V
8	viable_J
1	conclave_N
3	mountain_Z
213	drug_N
7	sicko_N
1	godsend_N
1	garbage-a_N
1	ensue_V
1	hazardous_J
1	monologue_N
16	resident_N
6	legalize_V
1	go-to-guy_N
49	turkey_N
1	mushow_N
1	paterson_Z
1	hardliner_N
1	minuscule_J
5	optimistic_J
3	stephanie_Z
1	#patriotic_J
1	flack_Z
1	1pme_Z
20	resolve_V
1	reestablish_V
5	nunn_Z
1	precaution_N
1	wjim_Z
1	thorough_J
1	re-fight_V
2	reap_V
1	infant_N
3	getter_N
1	wether_J
1	#theplatinumplan_#
1196	watch_V
1	peters_Z
1	beleaguered_J
1	#proud_#
1	cost-effective_J
1	majotity_Z
2	sneaky_J
7	permission_N
1	durbin_Z
1	ornato_Z
11	justify_V
3	russ_Z
5	caucus_Z
6	fitton_Z
18	#tcot_#
1	sag_Z
11	try_N
1	#bingeviewer_#
1	hyphen_N
1	aim_Z
3	leap_N
5	generic_J
7	excerpt_N
17	insist_V
1	non-profit_J
3	wilbur_Z
2	grade_V
24	leaker_N
1	3-d_J
1	smock_V
1	crackdown_N
56	legislation_N
1	elective_J
1	tasting_N
1	humana_Z
1	clamp_N
5	hammond_Z
1	#makingamericagreatagain_#
1	pro-israel_J
1	#ny18_#
3	daily_N
1	#tangible_J
130	freedom_N
1	premier_V
1	weasels_Z
1	overqualified_J
2	recapture_V
3	buffet_N
1	helipad_N
1	r-tenn_V
1	#noratings_#
1	egotistical_J
1	opener_N
1	non-dealings_N
2	philanthropy_N
1	aim_N
154	foreign_J
3	poway_Z
157	call_N
1	petreus_N
4	behead_V
2	restart_V
1	bernardino_Z
1	induce_V
11	wig_N
1	true-weak_J
47	september_Z
5	footage_N
1	borderline_J
4	barra_Z
1	megu_Z
1	bare_V
1	indebted_J
2	braley_Z
4	mall_N
1	bush-but_Z
2	statistics_N
1	flow_Z
1	nonprofit_N
12	congress_N
1	sad-he_J
3	solyndra_N
2	atkinson_Z
7	breathtaking_J
67	southern_Z
2	ottawa_Z
1	#army_#
1	kuhner_Z
1	grip_V
1	humanized_J
4	impersonator_N
3	grad_N
1	pottstown_Z
1	harrison_Z
1	confidant_N
1	#immigration_N
1	non-factor_N
5	bacon_N
1	cst_N
29	wish_N
1	solo_J
8	portray_V
1	verrazano_Z
2	importation_N
267	price_N
6	helm_N
15	#theapprentice_#
5	pulitzer_Z
1	gymnast_N
1	huber_Z
16	9th_J
1	crush_N
2	therapy_N
2	countdown_N
1	forceful_J
1	maccallum_Z
123	minute_N
6	disarray_N
5	rent_N
5	simplify_V
2	real-estate_N
1	cheese_N
3	durham_Z
3	standing_N
2	ashame_J
7	default_N
1	spice_J
1	warhead_N
1	shorten_V
100	charge_N
1	looser_N
5	block_N
1	#lambthesham_Z
1	fuse_N
1	profitability_N
1	fired_Z
116	chris_Z
1	zeal_N
1	religious_Z
1	#robotrubio_#
47	hot_J
12	legislative_J
2	programming_N
1	#donaldtrumpforpresident2016_#
2	stump_N
5	brainpower_N
1	contingent_N
1	shredded_J
1	executed-but_V
3	headache_N
3	refuge_N
1	dr_N
1	conditioner_N
1	banned_J
3	trayvon_Z
1	waych_V
8	band_N
1	strained_J
4	somalia_Z
4	frustrated_J
10	asshole_N
7	unreliable_J
1	j_N
8	kimberly_Z
6	carpet_N
2	#donothingdemocrats_#
1	#me02_#
3	discord_N
2	horse_Z
2	distributor_N
6	clothing_N
18	inauguration_N
1	#gytu_#
1	deposit_V
16	bryant_Z
7	mislead_V
1	#ut04_#
8	buyer_N
1	#syria_Z
1	guna_V
12	tornado_N
4	opposing_N
11	impeccable_J
1	razak_Z
1	profligate_J
2	cheatin_V
8	sanford_Z
2	fog_N
1	gd_Z
9	asap_Z
3	cruel_J
2	dmz_Z
1	autonomy_N
12	louis_Z
1	#nebraskaprimary_#
3	abrams_Z
16	youth_N
2	impersonate_V
1	telease_Z
30	fl_Z
3	ending_N
1	hvidston_Z
11	goldman_Z
13	command_N
86	appreciate_V
15	bottom_N
1	oreily_Z
4	hurry_N
1	#constitutionday_#
3	forces_Z
2	voyage_N
4	hershey_Z
20	paso_Z
9	dealer_N
3	bitter_J
1	orientation_N
2	philanthropist_N
1	craddick_Z
3	sekulow_Z
1	pecfect_Z
1	#alconvention2016_#
18	misrepresent_V
5	kitchen_N
49	heroes_Z
1	ingrate_N
2	ukrainians_Z
5	situate_V
1	#interdictact_Z
26	rush_N
2	tsarnaev_Z
25	technology_N
1	right-leaning_J
1	yawn_V
7	diplomat_N
2	prep_V
1	hamas-led_Z
12	dorian_Z
2	tap_N
1	piper_Z
1	#trumpthecompetition_#
1	#mymantrump2016_#
1	pravda_Z
2	building_Z
3	bluff_V
1	surveil_J
1	pens_Z
1	lateness_N
380	fantastic_J
1	metaphor_N
1	planning_Z
3	#meetthetrumps_#
28	host_N
19	platform_N
3	modern_Z
1	#savvy_J
81	#timetogettough_#
1	recinded-interesting_J
1	disservice_N
1	nhl_Z
1	well-known_J
36	warm_J
2	jeremy_Z
3	ten_Z
1	ninety_N
2	inmate_N
1	#al01_#
36	meantime_N
8	yuan_N
1	billiion_N
3	wells_Z
164	bill_Z
27	democracy_N
1	#marchforlife_Z
1	stammers_Z
4	regret_V
1	#smartnews_#
1	peepers_Z
1	distanced_J
104	answer_N
8	dale_Z
2	fundraises_Z
1	ash_N
24	fee_N
1	animated_J
2	schlapp_Z
2	#va02_#
1	dwarf_V
4	way_Z
6	weight_N
2	laredo_Z
1	#heroworldchallenge_#
2	tarnish_V
1	unwell_Z
1	gasparino_Z
2	swing_Z
1	fop_N
1790	america_Z
9	will_N
1	equivalent_N
77	investigate_V
2	2nite_N
2	rocket_V
1	#rigged_Z
8	persecute_V
12	disadvantage_N
4	#votefortrump_#
1	hus_N
1	#fact2_#
3	bubba_Z
1	hone_N
169	gop_Z
6	glenfiddich_Z
1	cronkite_Z
11	remarkable_J
1	watertown_Z
1	castro-lover_Z
80	agreement_N
3	verlander_Z
2	trillion_Z
4	est_Z
1	plzzzz_V
1	slab_N
2	lookin_V
1	deerhound_N
7	civilian_N
20	appointment_N
1	#trumpleeds2016_#
1	#bigleaguetruthtime_#
246	border_Z
9	jared_Z
11	signed_J
1	36th_J
1	mutilated_J
27	conflict_V
76	trouble_N
1	filth_N
1	unfinished_J
1	soft-we_J
2	#uswomensopen_Z
1	darn_V
3	243rd_J
1	revision_N
11	title_N
1	angus_Z
1	world-lot_N
1	gandolfini-obama_Z
1	#bestcaddieinthebarn_#
1	card_V
4	pulitzer_N
46	addition_N
1	upstage_V
2	meddling_N
1	#opportunitynow_#
1	#nationalvoterregistrationday_#
1	digest_N
3	skilled_J
1	#levels_N
13	abortion_N
1	ent_N
45	coach_N
1	rtv_N
1	unwill_V
10	aaa_Z
6	marketing_N
171	debt_N
3	tenacity_N
1	mhndz_Z
2	louie_Z
2	steal_N
1	inequality_N
6	didnt_V
8	#2020_#
374	honor_N
2	missoula_Z
1	juror_N
3	taiwan_Z
4	#nevadacaucus_#
1	gravity_N
1	negron_Z
1	jonesport_Z
32	stone_Z
9	supportive_J
1	supplemental_N
1	software_N
12	deception_N
1	stuff-ir_N
6	tunnel_N
1	epoll_Z
10	susteren_Z
87	area_N
20	golfer_N
1	buenos_Z
1	jimena_Z
1	#notamuni_#
1	disengenuo_V
1	us-india_Z
11	protected_J
1	kowtow_V
1	incense_V
2	solicitor_N
120	huge_J
10	extra_J
4	reynolds_Z
2	inner-cities_J
5	embolden_V
1	table_Z
1	illicitly_N
192	senate_N
2	adjustment_N
1	studen_N
5	observation_N
3	cuff_N
2	#miami_Z
1	#jenniferrubin_#
1	unpaid_J
334	discuss_V
1	petroleum_Z
50	climate_N
1	#blueforben_#
1	starting_Z
5	wgc_N
8	americas_Z
2	#autism_#
16	reckless_J
2	minority_Z
1	insulin_N
1	self-indulgent_J
1	#balticsummit_#
45	absolute_J
1	#thearseniohallshow_#
4	jeanine_Z
630	business_N
19	extend_V
5	ty_Z
2	objectified_Z
14	jan_Z
1	interviewee_N
1	launch_Z
9	oprah_Z
3	slide_V
1	blind_V
2	neutralize_V
19	unleash_V
1	think_N
4	sentence_V
3	reported_J
3	gaming_N
12	slam_V
3	stink_V
11	make_N
4	sod_N
1	terrible_Z
1	met_Z
10	patience_N
3	meal_N
1	fakenews_Z
1	#pa17_#
375	success_N
1	msm_N
12	nuclear_Z
21	seth_Z
1	processor_N
1	prescott_Z
3	defensive_J
3	bezos_Z
75	pour_V
1	#vancouver_N
1	webber_Z
23	need_N
797	#trump2016_#
3	iceberg_N
1	#olympics_#
1	agriculture_Z
5	republic_Z
1	bcome_V
16	v_V
1	albuquerque_Z
1	predicts_Z
4	kobe_Z
1	cattle_N
1	#ruralprosperity_#
1	#excited_#
1	follow-nothing_V
1	mercader_Z
1	#bidencrimefamiily_#
52	tired_J
1	inclusive_J
1	misplaced_J
13	bank_Z
4	bigot_N
16	russian_N
12	soho_Z
1	micromanage_N
1	#jointsession_#
17	accuse_V
6	feinstein_Z
1	piggy_Z
1	melting_N
4	regional_J
2	coats_Z
23	wonder_N
1	#zukerisaloser_#
1	#smartwomen_#
87	rich_J
1	#theinterviewmovie_#
4	utilize_V
1	dying_N
2	thumb_V
2	quarterly_J
7	sleaze_N
1	#twitter_#
1	eb_Z
1	audacious_J
1	albence_Z
14	veto_V
1	#laskerrink_#
1	#ussgeraldrford_Z
2	shaped_J
1	ksa_Z
1	deadpan_Z
1	great-grandchildren_J
1	#schoolchoicenow_#
10	protestor_N
1	runnnn_V
9	flourish_V
9	engagement_N
1	#teamgilbert_#
17	runoff_N
2	rooftop_N
12	f_Z
82	courage_N
1	icon-and_N
1	ainsley_Z
3	adversity_N
7	orleans_Z
1	blue_N
22	firework_N
1	stiffen_V
1	mid-america_Z
4	registered_J
143	view_N
1	georgelopez_V
4	dept_Z
2	liable_J
1	concacaf_Z
7	foxconn_Z
1	nafta_N
1	thing-sick_N
5	uruguay_Z
29	discussion_N
7	jesse_Z
1	chicken_V
1	well-received_J
2	management_Z
1	emanual_Z
21	hall_Z
2	#iapolitics_#
1	willingness_N
2	bakr_Z
58	knowledge_N
1	#joinmiteam_#
2	#biloxi_Z
5	lockdown_Z
2	#mnsen_#
6	rain_N
4	doer_N
1	unfiltered_J
1	show-a_N
1	#stopthelies_#
1	recoverer_V
16	cadillac_Z
3	instruction_N
1	concealed_J
3	regulate_V
1	blacks-if_N
1	thursday_N
1	crises_Z
1	further_Z
1	ua_Z
2	slowdown_N
1	#donimus_Z
1	improper_J
3	pacs_Z
6	unverified_J
1	worst_N
2	unforced_J
1	state_J
91	turbine_N
1	ping_N
2	#trump2016video_#
9	roast_N
4	lauren_Z
3	curt_Z
14	bonus_N
1	misspelled_J
9	angela_Z
1	trill_N
24	collection_Z
2	blm_Z
6	clark_Z
1	ige_Z
3	11th_J
1	flabbergast_V
1	ban_Z
1	#ok01_#
23	humanitarian_J
2	love_Z
3	hugh_Z
1	theater_Z
2	#congratspeggy_#
12	merry_J
1	#handsoffmygun_Z
1	reciprocated_J
2	rewrite_V
1	homeownership_N
1	bmw_Z
1	upended_N
13	fracking_J
10	twain_Z
2	#trump4pres_#
2	behar_Z
1	#lookgoodfeelgoodscangood_#
1	dreamer_N
446	security_N
1	inbuffalo_N
8	#presidenttrump_#
2	wilkes-barre_Z
1	pro-police_Z
548	crime_N
1	hoopla_N
1	rip-off_V
2	unborn_J
1	ba_Z
1	#trump2016http_#
1	#nc11_#
1	somebody-fast_N
5	braun_Z
1	gianforte_Z
21	island_Z
2	weapons_Z
